MålepunktsID;Fra_dato;Til_dato;Mængde;Måleenhed;Kvalitet;Type
"	571313179100614168";24-04-2021 00:00;25-04-2021 00:00;38,43;KWH;Målt;Tidsserie
"	571313179100614168";25-04-2021 00:00;26-04-2021 00:00;28,71;KWH;Målt;Tidsserie
"	571313179100614168";26-04-2021 00:00;27-04-2021 00:00;0,02;KWH;Målt;Tidsserie
"	571313179100614168";27-04-2021 00:00;28-04-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-04-2021 00:00;29-04-2021 00:00;0,02;KWH;Målt;Tidsserie
"	571313179100614168";29-04-2021 00:00;30-04-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-04-2021 00:00;01-05-2021 00:00;0,07;KWH;Målt;Tidsserie
"	571313179100614168";01-05-2021 00:00;02-05-2021 00:00;29,93;KWH;Målt;Tidsserie
"	571313179100614168";02-05-2021 00:00;03-05-2021 00:00;23,25;KWH;Målt;Tidsserie
"	571313179100614168";03-05-2021 00:00;04-05-2021 00:00;0,04;KWH;Målt;Tidsserie
"	571313179100614168";04-05-2021 00:00;05-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";05-05-2021 00:00;06-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";06-05-2021 00:00;07-05-2021 00:00;0,02;KWH;Målt;Tidsserie
"	571313179100614168";07-05-2021 00:00;08-05-2021 00:00;0,78;KWH;Målt;Tidsserie
"	571313179100614168";08-05-2021 00:00;09-05-2021 00:00;23,83;KWH;Målt;Tidsserie
"	571313179100614168";09-05-2021 00:00;10-05-2021 00:00;14,27;KWH;Målt;Tidsserie
"	571313179100614168";10-05-2021 00:00;11-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-05-2021 00:00;12-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-05-2021 00:00;13-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-05-2021 00:00;14-05-2021 00:00;4,81;KWH;Målt;Tidsserie
"	571313179100614168";14-05-2021 00:00;15-05-2021 00:00;2,96;KWH;Målt;Tidsserie
"	571313179100614168";15-05-2021 00:00;16-05-2021 00:00;1,26;KWH;Målt;Tidsserie
"	571313179100614168";16-05-2021 00:00;17-05-2021 00:00;12,76;KWH;Målt;Tidsserie
"	571313179100614168";17-05-2021 00:00;18-05-2021 00:00;0,01;KWH;Målt;Tidsserie
"	571313179100614168";18-05-2021 00:00;19-05-2021 00:00;0,43;KWH;Målt;Tidsserie
"	571313179100614168";19-05-2021 00:00;20-05-2021 00:00;0,13;KWH;Målt;Tidsserie
"	571313179100614168";20-05-2021 00:00;21-05-2021 00:00;2,81;KWH;Målt;Tidsserie
"	571313179100614168";21-05-2021 00:00;22-05-2021 00:00;0,5;KWH;Målt;Tidsserie
"	571313179100614168";22-05-2021 00:00;23-05-2021 00:00;26,58;KWH;Målt;Tidsserie
"	571313179100614168";23-05-2021 00:00;24-05-2021 00:00;0,51;KWH;Målt;Tidsserie
"	571313179100614168";24-05-2021 00:00;25-05-2021 00:00;25,98;KWH;Målt;Tidsserie
"	571313179100614168";25-05-2021 00:00;26-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";26-05-2021 00:00;27-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";27-05-2021 00:00;28-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-05-2021 00:00;29-05-2021 00:00;0,07;KWH;Målt;Tidsserie
"	571313179100614168";29-05-2021 00:00;30-05-2021 00:00;8,87;KWH;Målt;Tidsserie
"	571313179100614168";30-05-2021 00:00;31-05-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";31-05-2021 00:00;01-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-06-2021 00:00;02-06-2021 00:00;0,04;KWH;Målt;Tidsserie
"	571313179100614168";02-06-2021 00:00;03-06-2021 00:00;0,08;KWH;Målt;Tidsserie
"	571313179100614168";03-06-2021 00:00;04-06-2021 00:00;0,04;KWH;Målt;Tidsserie
"	571313179100614168";04-06-2021 00:00;05-06-2021 00:00;0,02;KWH;Målt;Tidsserie
"	571313179100614168";05-06-2021 00:00;06-06-2021 00:00;37,48;KWH;Målt;Tidsserie
"	571313179100614168";06-06-2021 00:00;07-06-2021 00:00;6,95;KWH;Målt;Tidsserie
"	571313179100614168";07-06-2021 00:00;08-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-06-2021 00:00;09-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-06-2021 00:00;10-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";10-06-2021 00:00;11-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-06-2021 00:00;12-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-06-2021 00:00;13-06-2021 00:00;8,91;KWH;Målt;Tidsserie
"	571313179100614168";13-06-2021 00:00;14-06-2021 00:00;20,02;KWH;Målt;Tidsserie
"	571313179100614168";14-06-2021 00:00;15-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-06-2021 00:00;16-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-06-2021 00:00;17-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";17-06-2021 00:00;18-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-06-2021 00:00;19-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";19-06-2021 00:00;20-06-2021 00:00;0,29;KWH;Målt;Tidsserie
"	571313179100614168";20-06-2021 00:00;21-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-06-2021 00:00;22-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-06-2021 00:00;23-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-06-2021 00:00;24-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";24-06-2021 00:00;25-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-06-2021 00:00;26-06-2021 00:00;0,3;KWH;Målt;Tidsserie
"	571313179100614168";26-06-2021 00:00;27-06-2021 00:00;5,25;KWH;Målt;Tidsserie
"	571313179100614168";27-06-2021 00:00;28-06-2021 00:00;5,65;KWH;Målt;Tidsserie
"	571313179100614168";28-06-2021 00:00;29-06-2021 00:00;0,7;KWH;Målt;Tidsserie
"	571313179100614168";29-06-2021 00:00;30-06-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-06-2021 00:00;01-07-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-07-2021 00:00;02-07-2021 00:00;3,36;KWH;Målt;Tidsserie
"	571313179100614168";02-07-2021 00:00;03-07-2021 00:00;1,22;KWH;Målt;Tidsserie
"	571313179100614168";03-07-2021 00:00;04-07-2021 00:00;15,64;KWH;Målt;Tidsserie
"	571313179100614168";04-07-2021 00:00;05-07-2021 00:00;13,34;KWH;Målt;Tidsserie
"	571313179100614168";05-07-2021 00:00;06-07-2021 00:00;18,11;KWH;Målt;Tidsserie
"	571313179100614168";06-07-2021 00:00;07-07-2021 00:00;22,55;KWH;Målt;Tidsserie
"	571313179100614168";07-07-2021 00:00;08-07-2021 00:00;14,63;KWH;Målt;Tidsserie
"	571313179100614168";08-07-2021 00:00;09-07-2021 00:00;20,18;KWH;Målt;Tidsserie
"	571313179100614168";09-07-2021 00:00;10-07-2021 00:00;3,22;KWH;Målt;Tidsserie
"	571313179100614168";10-07-2021 00:00;11-07-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-07-2021 00:00;12-07-2021 00:00;31,65;KWH;Målt;Tidsserie
"	571313179100614168";12-07-2021 00:00;13-07-2021 00:00;34,79;KWH;Målt;Tidsserie
"	571313179100614168";13-07-2021 00:00;14-07-2021 00:00;15,62;KWH;Målt;Tidsserie
"	571313179100614168";14-07-2021 00:00;15-07-2021 00:00;17,23;KWH;Målt;Tidsserie
"	571313179100614168";15-07-2021 00:00;16-07-2021 00:00;27,09;KWH;Målt;Tidsserie
"	571313179100614168";16-07-2021 00:00;17-07-2021 00:00;12,92;KWH;Målt;Tidsserie
"	571313179100614168";17-07-2021 00:00;18-07-2021 00:00;41,35;KWH;Målt;Tidsserie
"	571313179100614168";18-07-2021 00:00;19-07-2021 00:00;32,38;KWH;Målt;Tidsserie
"	571313179100614168";19-07-2021 00:00;20-07-2021 00:00;17,11;KWH;Målt;Tidsserie
"	571313179100614168";20-07-2021 00:00;21-07-2021 00:00;20,77;KWH;Målt;Tidsserie
"	571313179100614168";21-07-2021 00:00;22-07-2021 00:00;13,25;KWH;Målt;Tidsserie
"	571313179100614168";22-07-2021 00:00;23-07-2021 00:00;24,32;KWH;Målt;Tidsserie
"	571313179100614168";23-07-2021 00:00;24-07-2021 00:00;13,88;KWH;Målt;Tidsserie
"	571313179100614168";24-07-2021 00:00;25-07-2021 00:00;34,87;KWH;Målt;Tidsserie
"	571313179100614168";25-07-2021 00:00;26-07-2021 00:00;22,79;KWH;Målt;Tidsserie
"	571313179100614168";26-07-2021 00:00;27-07-2021 00:00;14,69;KWH;Målt;Tidsserie
"	571313179100614168";27-07-2021 00:00;28-07-2021 00:00;8,43;KWH;Målt;Tidsserie
"	571313179100614168";28-07-2021 00:00;29-07-2021 00:00;20,95;KWH;Målt;Tidsserie
"	571313179100614168";29-07-2021 00:00;30-07-2021 00:00;21,27;KWH;Målt;Tidsserie
"	571313179100614168";30-07-2021 00:00;31-07-2021 00:00;13,39;KWH;Målt;Tidsserie
"	571313179100614168";31-07-2021 00:00;01-08-2021 00:00;15,62;KWH;Målt;Tidsserie
"	571313179100614168";01-08-2021 00:00;02-08-2021 00:00;16,55;KWH;Målt;Tidsserie
"	571313179100614168";02-08-2021 00:00;03-08-2021 00:00;18,57;KWH;Målt;Tidsserie
"	571313179100614168";03-08-2021 00:00;04-08-2021 00:00;1,92;KWH;Målt;Tidsserie
"	571313179100614168";04-08-2021 00:00;05-08-2021 00:00;15,58;KWH;Målt;Tidsserie
"	571313179100614168";05-08-2021 00:00;06-08-2021 00:00;16,68;KWH;Målt;Tidsserie
"	571313179100614168";06-08-2021 00:00;07-08-2021 00:00;12,29;KWH;Målt;Tidsserie
"	571313179100614168";07-08-2021 00:00;08-08-2021 00:00;13,3;KWH;Målt;Tidsserie
"	571313179100614168";08-08-2021 00:00;09-08-2021 00:00;27,15;KWH;Målt;Tidsserie
"	571313179100614168";09-08-2021 00:00;10-08-2021 00:00;0,01;KWH;Målt;Tidsserie
"	571313179100614168";10-08-2021 00:00;11-08-2021 00:00;0,19;KWH;Målt;Tidsserie
"	571313179100614168";11-08-2021 00:00;12-08-2021 00:00;0,06;KWH;Målt;Tidsserie
"	571313179100614168";12-08-2021 00:00;13-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-08-2021 00:00;14-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-08-2021 00:00;15-08-2021 00:00;1,74;KWH;Målt;Tidsserie
"	571313179100614168";15-08-2021 00:00;16-08-2021 00:00;18,56;KWH;Målt;Tidsserie
"	571313179100614168";16-08-2021 00:00;17-08-2021 00:00;0,01;KWH;Målt;Tidsserie
"	571313179100614168";17-08-2021 00:00;18-08-2021 00:00;0,94;KWH;Målt;Tidsserie
"	571313179100614168";18-08-2021 00:00;19-08-2021 00:00;0,03;KWH;Målt;Tidsserie
"	571313179100614168";19-08-2021 00:00;20-08-2021 00:00;0,37;KWH;Målt;Tidsserie
"	571313179100614168";20-08-2021 00:00;21-08-2021 00:00;1,49;KWH;Målt;Tidsserie
"	571313179100614168";21-08-2021 00:00;22-08-2021 00:00;16,91;KWH;Målt;Tidsserie
"	571313179100614168";22-08-2021 00:00;23-08-2021 00:00;8,53;KWH;Målt;Tidsserie
"	571313179100614168";23-08-2021 00:00;24-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";24-08-2021 00:00;25-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-08-2021 00:00;26-08-2021 00:00;0,01;KWH;Målt;Tidsserie
"	571313179100614168";26-08-2021 00:00;27-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";27-08-2021 00:00;28-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-08-2021 00:00;29-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";29-08-2021 00:00;30-08-2021 00:00;0,64;KWH;Målt;Tidsserie
"	571313179100614168";30-08-2021 00:00;31-08-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";31-08-2021 00:00;01-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-09-2021 00:00;02-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";02-09-2021 00:00;03-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";03-09-2021 00:00;04-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";04-09-2021 00:00;05-09-2021 00:00;17,76;KWH;Målt;Tidsserie
"	571313179100614168";05-09-2021 00:00;06-09-2021 00:00;10,83;KWH;Målt;Tidsserie
"	571313179100614168";06-09-2021 00:00;07-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";07-09-2021 00:00;08-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-09-2021 00:00;09-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-09-2021 00:00;10-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";10-09-2021 00:00;11-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-09-2021 00:00;12-09-2021 00:00;5,45;KWH;Målt;Tidsserie
"	571313179100614168";12-09-2021 00:00;13-09-2021 00:00;0,87;KWH;Målt;Tidsserie
"	571313179100614168";13-09-2021 00:00;14-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-09-2021 00:00;15-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-09-2021 00:00;16-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-09-2021 00:00;17-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";17-09-2021 00:00;18-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-09-2021 00:00;19-09-2021 00:00;4,34;KWH;Målt;Tidsserie
"	571313179100614168";19-09-2021 00:00;20-09-2021 00:00;1,87;KWH;Målt;Tidsserie
"	571313179100614168";20-09-2021 00:00;21-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-09-2021 00:00;22-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-09-2021 00:00;23-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-09-2021 00:00;24-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";24-09-2021 00:00;25-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-09-2021 00:00;26-09-2021 00:00;2,55;KWH;Målt;Tidsserie
"	571313179100614168";26-09-2021 00:00;27-09-2021 00:00;0,17;KWH;Målt;Tidsserie
"	571313179100614168";27-09-2021 00:00;28-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-09-2021 00:00;29-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";29-09-2021 00:00;30-09-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-09-2021 00:00;01-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-10-2021 00:00;02-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";02-10-2021 00:00;03-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";03-10-2021 00:00;04-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";04-10-2021 00:00;05-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";05-10-2021 00:00;06-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";06-10-2021 00:00;07-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";07-10-2021 00:00;08-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-10-2021 00:00;09-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-10-2021 00:00;10-10-2021 00:00;0,4;KWH;Målt;Tidsserie
"	571313179100614168";10-10-2021 00:00;11-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-10-2021 00:00;12-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-10-2021 00:00;13-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-10-2021 00:00;14-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-10-2021 00:00;15-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-10-2021 00:00;16-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-10-2021 00:00;17-10-2021 00:00;0,7;KWH;Målt;Tidsserie
"	571313179100614168";17-10-2021 00:00;18-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-10-2021 00:00;19-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";19-10-2021 00:00;20-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";20-10-2021 00:00;21-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-10-2021 00:00;22-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-10-2021 00:00;23-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-10-2021 00:00;24-10-2021 00:00;0,53;KWH;Målt;Tidsserie
"	571313179100614168";24-10-2021 00:00;25-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-10-2021 00:00;26-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";26-10-2021 00:00;27-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";27-10-2021 00:00;28-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-10-2021 00:00;29-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";29-10-2021 00:00;30-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-10-2021 00:00;31-10-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";31-10-2021 00:00;01-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-11-2021 00:00;02-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";02-11-2021 00:00;03-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";03-11-2021 00:00;04-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";04-11-2021 00:00;05-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";05-11-2021 00:00;06-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";06-11-2021 00:00;07-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";07-11-2021 00:00;08-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-11-2021 00:00;09-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-11-2021 00:00;10-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";10-11-2021 00:00;11-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-11-2021 00:00;12-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-11-2021 00:00;13-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-11-2021 00:00;14-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-11-2021 00:00;15-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-11-2021 00:00;16-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-11-2021 00:00;17-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";17-11-2021 00:00;18-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-11-2021 00:00;19-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";19-11-2021 00:00;20-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";20-11-2021 00:00;21-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-11-2021 00:00;22-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-11-2021 00:00;23-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-11-2021 00:00;24-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";24-11-2021 00:00;25-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-11-2021 00:00;26-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";26-11-2021 00:00;27-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";27-11-2021 00:00;28-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-11-2021 00:00;29-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";29-11-2021 00:00;30-11-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-11-2021 00:00;01-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-12-2021 00:00;02-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";02-12-2021 00:00;03-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";03-12-2021 00:00;04-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";04-12-2021 00:00;05-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";05-12-2021 00:00;06-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";06-12-2021 00:00;07-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";07-12-2021 00:00;08-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-12-2021 00:00;09-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-12-2021 00:00;10-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";10-12-2021 00:00;11-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-12-2021 00:00;12-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-12-2021 00:00;13-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-12-2021 00:00;14-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-12-2021 00:00;15-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-12-2021 00:00;16-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-12-2021 00:00;17-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";17-12-2021 00:00;18-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-12-2021 00:00;19-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";19-12-2021 00:00;20-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";20-12-2021 00:00;21-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-12-2021 00:00;22-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-12-2021 00:00;23-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-12-2021 00:00;24-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";24-12-2021 00:00;25-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";25-12-2021 00:00;26-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";26-12-2021 00:00;27-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";27-12-2021 00:00;28-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";28-12-2021 00:00;29-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";29-12-2021 00:00;30-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";30-12-2021 00:00;31-12-2021 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";31-12-2021 00:00;01-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";01-01-2022 00:00;02-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";02-01-2022 00:00;03-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";03-01-2022 00:00;04-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";04-01-2022 00:00;05-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";05-01-2022 00:00;06-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";06-01-2022 00:00;07-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";07-01-2022 00:00;08-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";08-01-2022 00:00;09-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";09-01-2022 00:00;10-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";10-01-2022 00:00;11-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";11-01-2022 00:00;12-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";12-01-2022 00:00;13-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";13-01-2022 00:00;14-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";14-01-2022 00:00;15-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";15-01-2022 00:00;16-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";16-01-2022 00:00;17-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";17-01-2022 00:00;18-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";18-01-2022 00:00;19-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";19-01-2022 00:00;20-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";20-01-2022 00:00;21-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";21-01-2022 00:00;22-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";22-01-2022 00:00;23-01-2022 00:00;0;KWH;Målt;Tidsserie
"	571313179100614168";23-01-2022 00:00;24-01-2022 00:00;0;KWH;Målt;Tidsserie
